plazaid,date,ZoneID,CityID,CityLevel,BusinessStartDate,PlazaLevel2,PlazaType,BusiArea,TotalBuildingArea,BusinessBuildingArea,year,month,day,weekday,holiday1,holiday9,holiday5,holiday4,holiday2,holiday10,holiday3,holiday11,holiday6,holiday7,new_year_eve,holiday8,workingday_makeup,day_temp,night_temp,day_weather,day_weather2,day_wind,night_wind
QY0802,12/28/2016,9,157,1498,25OCT07:00:00:00,A?,4,70950.4,96421.6,60104,2016,12,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-24,small_snow,small_trouble,2,1
QY0802,12/29/2016,9,157,1498,25OCT07:00:00:00,A?,4,70950.4,96421.6,60104,2016,12,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-22,cloudy,good,1,1
QY0802,12/30/2016,9,157,1498,25OCT07:00:00:00,A?,4,70950.4,96421.6,60104,2016,12,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-20,sunny,good,1,1
QY0802,12/31/2016,9,157,1498,25OCT07:00:00:00,A?,4,70950.4,96421.6,60104,2016,12,31,7,0,1,0,0,0,0,0,0,0,0,1,0,0,-6,-17,haze,special,1,1
QY1202,7/1/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,cloudy,good,1,1
QY1202,7/2/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,cloudy,good,1,1
QY1202,7/3/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,Thunder,little_trouble,1,1
QY1202,7/4/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,sunny,good,1,1
QY1202,7/5/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,sunny,good,1,1
QY1202,7/6/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,cloudy,good,1,1
QY1202,7/7/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,cloudy,good,1,1
QY1202,7/8/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,26,Thunder,little_trouble,1,1
QY1202,7/9/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,27,Thunder,little_trouble,1,1
QY1202,7/10/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,med_rain,small_trouble,1,1
QY1202,7/11/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,26,med_rain,small_trouble,1,1
QY1202,7/12/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,Thunder,little_trouble,1,1
QY1202,7/13/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,Thunder,little_trouble,1,1
QY1202,7/14/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,Thunder,little_trouble,1,1
QY1202,7/15/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,26,Thunder,little_trouble,1,1
QY1202,7/16/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,30,25,med_rain,small_trouble,1,1
QY1202,7/17/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,cloudy,good,1,1
QY1202,7/18/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,Thunder,little_trouble,1,1
QY1202,7/19/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,cloudy,good,1,1
QY1202,7/20/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,sunny,good,1,1
QY1202,7/21/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,sunny,good,1,1
QY1202,7/22/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,sunny,good,1,1
QY1202,7/23/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,sunny,good,1,1
QY1202,7/24/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,27,sunny,good,1,1
QY1202,7/25/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,36,26,sunny,good,1,1
QY1202,7/26/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,sunny,good,1,1
QY1202,7/27/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,sunny,good,1,1
QY1202,7/28/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,38,28,cloudy,good,1,1
QY1202,7/29/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,cloudy,good,1,1
QY1202,7/30/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,37,27,sunny,good,1,1
QY1202,7/31/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,7,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,cloudy,good,1,1
QY1202,8/1/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,cloudy,good,1,1
QY1202,8/2/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,Thunder,little_trouble,1,1
QY1202,8/3/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,med_rain,small_trouble,1,1
QY1202,8/4/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,25,Thunder,little_trouble,1,1
QY1202,8/5/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,cloudy,good,1,1
QY1202,8/6/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,cloudy,good,1,1
QY1202,8/7/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,Thunder,little_trouble,1,1
QY1202,8/8/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,25,Thunder,little_trouble,1,1
QY1202,8/9/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,31,26,med_rain,small_trouble,1,1
QY1202,8/10/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,cloudy,good,1,1
QY1202,8/11/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,cloudy,good,1,1
QY1202,8/12/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,27,cloudy,good,1,1
QY1202,8/13/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,cloudy,good,1,1
QY1202,8/14/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,26,cloudy,good,1,1
QY1202,8/15/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,sunny,good,1,1
QY1202,8/16/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,sunny,good,1,1
QY1202,8/17/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,cloudy,good,1,1
QY1202,8/18/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,35,27,cloudy,good,1,1
QY1202,8/19/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,cloudy,good,1,1
QY1202,8/20/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,37,28,cloudy,good,1,1
QY1202,8/21/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,cloudy,good,1,1
QY1202,8/22/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,cloudy,good,1,1
QY1202,8/23/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,cloudy,good,1,1
QY1202,8/24/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,cloudy,good,1,1
QY1202,8/25/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,34,25,sunny,good,1,1
QY1202,8/26/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,26,cloudy,good,1,1
QY1202,8/27/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,cloudy,good,1,1
QY1202,8/28/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,cloudy,good,2,3
QY1202,8/29/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,sunny,good,1,1
QY1202,8/30/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,sunny,good,1,1
QY1202,8/31/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,8,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,sunny,good,1,1
QY1202,9/1/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,cloudy,good,1,1
QY1202,9/2/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,cloudy,good,1,1
QY1202,9/3/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,cloudy,good,1,1
QY1202,9/4/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,cloudy,good,1,1
QY1202,9/5/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,23,Thunder,little_trouble,1,1
QY1202,9/6/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,22,Thunder,little_trouble,1,1
QY1202,9/7/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,Thunder,little_trouble,1,1
QY1202,9/8/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,cloudy,good,1,1
QY1202,9/9/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,cloudy,good,1,1
QY1202,9/10/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,Overcast,fair,1,1
QY1202,9/11/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,med_rain,small_trouble,1,1
QY1202,9/12/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,cloudy,good,1,1
QY1202,9/13/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,22,Thunder,little_trouble,1,1
QY1202,9/14/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,22,Thunder,little_trouble,1,1
QY1202,9/15/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,26,24,heavy_rain,med_trouble,1,1
QY1202,9/16/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,16,6,0,0,0,0,0,1,0,0,0,0,0,0,0,29,24,med_rain,small_trouble,2,1
QY1202,9/17/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,17,7,0,0,0,0,0,1,0,0,0,0,0,0,0,28,23,Thunder,little_trouble,1,1
QY1202,9/18/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,26,22,med_rain,small_trouble,2,3
QY1202,9/19/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,Overcast,fair,2,1
QY1202,9/20/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,cloudy,good,1,1
QY1202,9/21/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,cloudy,good,1,1
QY1202,9/22/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,Overcast,fair,1,1
QY1202,9/23/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,cloudy,good,1,1
QY1202,9/24/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,29,20,cloudy,good,1,1
QY1202,9/25/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,cloudy,good,1,1
QY1202,9/26/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,24,cloudy,good,1,1
QY1202,9/27/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,24,Thunder,little_trouble,1,1
QY1202,9/28/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,29,23,med_rain,small_trouble,2,3
QY1202,9/29/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,rain_storm,big_trouble,1,1
QY1202,9/30/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,9,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,31,24,Thunder,little_trouble,1,1
QY1202,10/1/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,32,24,cloudy,good,1,1
QY1202,10/2/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,32,23,cloudy,good,1,1
QY1202,10/3/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,28,23,small_rain,little_trouble,1,1
QY1202,10/4/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,28,23,cloudy,good,1,1
QY1202,10/5/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,28,22,Overcast,fair,1,1
QY1202,10/6/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,27,23,Thunder,little_trouble,1,1
QY1202,10/7/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,7,6,0,0,0,0,0,0,1,0,0,0,0,0,0,26,20,Thunder,little_trouble,1,1
QY1202,10/8/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,24,18,heavy_rain,med_trouble,2,3
QY1202,10/9/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,20,17,Overcast,fair,1,1
QY1202,10/10/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,18,Overcast,fair,1,1
QY1202,10/11/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,Overcast,fair,1,1
QY1202,10/12/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,18,Overcast,fair,1,1
QY1202,10/13/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,cloudy,good,1,1
QY1202,10/14/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,small_rain,little_trouble,1,1
QY1202,10/15/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,Overcast,fair,1,1
QY1202,10/16/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,cloudy,good,1,1
QY1202,10/17/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,cloudy,good,1,1
QY1202,10/18/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,Overcast,fair,1,1
QY1202,10/19/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,24,21,Thunder,little_trouble,1,1
QY1202,10/20/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,26,23,Thunder,little_trouble,1,1
QY1202,10/21/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,23,Thunder,little_trouble,1,1
QY1202,10/22/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,26,21,heavy_rain,med_trouble,1,1
QY1202,10/23/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,19,Thunder,little_trouble,2,1
QY1202,10/24/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,Overcast,fair,1,1
QY1202,10/25/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,Overcast,fair,1,1
QY1202,10/26/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,26,4,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,Thunder,little_trouble,1,1
QY1202,10/27/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,27,19,Overcast,fair,1,1
QY1202,10/28/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,small_rain,little_trouble,1,1
QY1202,10/29/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,29,7,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,small_rain,little_trouble,1,1
QY1202,10/30/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,cloudy,good,1,1
QY1202,10/31/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,10,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,16,small_rain,little_trouble,1,1
QY1202,11/1/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,small_rain,little_trouble,1,1
QY1202,11/2/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,cloudy,good,1,1
QY1202,11/3/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8,sunny,good,1,1
QY1202,11/4/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,22,10,sunny,good,1,1
QY1202,11/5/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,sunny,good,1,1
QY1202,11/6/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,small_rain,little_trouble,2,2
QY1202,11/7/2016,13,373,1498,10DEC10:00:00:00,B?,3,75762.4,127558.4,65453.6,2016,11,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,cloudy,good,1,1
